-2.437004026748014196e-01,-1.313582832160020031e+00,5.376756136345141046e-01,9.985308647155761719e-01,2.084881812334060669e-02,-2.745965309441089630e-02,-4.180183634161949158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.044673860073089600e-01,-3.216467425227165222e-02,3.431209623813629150e-01,1.508864909410476685e-01,-2.816386520862579346e-01,1.525297760963439941e-02,-4.898733496665954590e-01,-2.235855460166931152e-01,-1.215931698679924011e-01,9.526783227920532227e-01,-2.754967808723449707e-01,-4.054629243910312653e-03
-2.450084474965026904e-01,-1.327350881522653125e+00,5.376683892761215944e-01,9.981200098991394043e-01,2.628832124173641205e-02,-2.340386435389518738e-02,-5.017575994133949280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.975472718477249146e-01,-1.238862797617912292e-02,3.578858077526092529e-01,1.515750586986541748e-01,-2.728466391563415527e-01,-1.429568137973546982e-02,-4.784561395645141602e-01,-2.829464673995971680e-01,-8.890436589717864990e-02,8.879358768463134766e-01,-2.712197005748748779e-01,-2.004119008779525757e-02
-2.457505427248249108e-01,-1.342204743647816167e+00,5.373114478445113473e-01,9.975510835647583008e-01,3.120095655322074890e-02,-1.857153140008449554e-02,-5.977826192975044250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.910033077001571655e-01,9.610576555132865906e-03,3.710468411445617676e-01,1.530473679304122925e-01,-2.628732323646545410e-01,-4.509906843304634094e-02,-4.682239592075347900e-01,-3.388229906558990479e-01,-6.575561314821243286e-02,8.021450638771057129e-01,-2.547809183597564697e-01,-3.511050716042518616e-02
-2.461110963356314407e-01,-1.357798396680090169e+00,5.369469083807986154e-01,9.969143271446228027e-01,3.429338708519935608e-02,-1.241206750273704529e-02,-6.951130181550979614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.816588789224624634e-01,3.795139491558074951e-02,3.799329698085784912e-01,1.577683985233306885e-01,-2.505020201206207275e-01,-7.819141447544097900e-02,-4.560415446758270264e-01,-3.851651251316070557e-01,-5.727529525756835938e-02,7.025544047355651855e-01,-2.313288301229476929e-01,-4.856025800108909607e-02
-2.463284083576214312e-01,-1.373982869367105675e+00,5.366315692888967703e-01,9.963218569755554199e-01,3.536881133913993835e-02,-4.887754563242197037e-03,-7.789735496044158936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.674944013357162476e-01,7.401791960000991821e-02,3.843211829662322998e-01,1.677095144987106323e-01,-2.350038737058639526e-01,-1.137577518820762634e-01,-4.389839768409729004e-01,-4.182436168193817139e-01,-6.440442055463790894e-02,6.001241803169250488e-01,-2.074842900037765503e-01,-5.981302261352539062e-02
-2.468180869948683465e-01,-1.392264066759986152e+00,5.363311356260921370e-01,9.958366155624389648e-01,3.415347263216972351e-02,4.339882638305425644e-03,-8.440484106540679932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.473267078399658203e-01,1.206270605325698853e-01,3.853400647640228271e-01,1.852043718099594116e-01,-2.150185853242874146e-01,-1.531827598810195923e-01,-4.178335666656494141e-01,-4.387385845184326172e-01,-9.388802200555801392e-02,5.073092579841613770e-01,-1.861501038074493408e-01,-7.040312141180038452e-02
-2.476138874391714817e-01,-1.413222843881207336e+00,5.359543894878541215e-01,9.954140186309814453e-01,3.065346926450729370e-02,1.511148642748594284e-02,-8.934751898050308228e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.216228306293487549e-01,1.792568415403366089e-01,3.854080438613891602e-01,2.052831798791885376e-01,-1.871763616800308228e-01,-1.961651742458343506e-01,-3.974465131759643555e-01,-4.411866664886474609e-01,-1.436261832714080811e-01,4.403891265392303467e-01,-1.733976453542709351e-01,-6.265871971845626831e-02
-2.493548747731579585e-01,-1.436683740164294454e+00,5.349835436700871583e-01,9.951660633087158203e-01,2.491508051753044128e-02,2.699378505349159241e-02,-9.107786417007446289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,9.213020652532577515e-02,2.455493658781051636e-01,3.775479197502136230e-01,2.218562960624694824e-01,-1.497471630573272705e-01,-2.367576956748962402e-01,-3.679488301277160645e-01,-4.080230891704559326e-01,-2.020498067140579224e-01,3.807100355625152588e-01,-8.816830068826675415e-02,5.784640088677406311e-02
-2.519339291999737607e-01,-1.461081311880338074e+00,5.350243571430746137e-01,9.952176809310913086e-01,1.629018224775791168e-02,3.955572471022605896e-02,-8.781620860099792480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.508793517947196960e-02,3.185599446296691895e-01,3.615066111087799072e-01,2.393634617328643799e-01,-9.956303983926773071e-02,-2.615590095520019531e-01,-3.777659535408020020e-01,-3.557701408863067627e-01,-2.622454464435577393e-01,3.866036236286163330e-01,-5.646490678191184998e-02,1.221817433834075928e-01
-2.552074769763934547e-01,-1.486026107984961930e+00,5.362728425273389776e-01,9.957143664360046387e-01,8.262593299150466919e-03,5.065603554248809814e-02,-7.693266123533248901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.640080125071108341e-03,3.921256959438323975e-01,3.467015624046325684e-01,2.729900181293487549e-01,-4.242393001914024353e-02,-2.520152330398559570e-01,-4.051079452037811279e-01,-3.154656291007995605e-01,-3.236953020095825195e-01,4.486837983131408691e-01,-9.406829625368118286e-02,1.013639196753501892e-01
-2.579476055318508654e-01,-1.509273262905954205e+00,5.380013325516924683e-01,9.967786073684692383e-01,7.460957393050193787e-03,5.761082097887992859e-02,-5.529678240418434143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.416425108909606934e-02,4.445531368255615234e-01,3.695082962512969971e-01,3.353330790996551514e-01,-4.776745289564132690e-02,-1.768351048231124878e-01,-4.021052122116088867e-01,-2.973518073558807373e-01,-3.935292065143585205e-01,4.792335033416748047e-01,-1.297169327735900879e-01,7.045264542102813721e-02
-2.596717152699376530e-01,-1.530194506578975266e+00,5.400628488902190494e-01,9.977525472640991211e-01,1.199880521744489670e-02,5.860204249620437622e-02,-3.019386529922485352e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.631966680288314819e-02,4.358953833580017090e-01,4.198035895824432373e-01,3.365328311920166016e-01,-1.081521138548851013e-01,-1.409389525651931763e-01,-3.807658553123474121e-01,-2.905679345130920410e-01,-4.529176354408264160e-01,4.900265038013458252e-01,-1.651504933834075928e-01,3.551102057099342346e-02
-2.606732230915715931e-01,-1.549419271608795778e+00,5.423040607639334487e-01,9.982721805572509766e-01,1.487398985773324966e-02,5.612989515066146851e-02,-8.988199755549430847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.113978147506713867e-02,3.907187283039093018e-01,4.467619061470031738e-01,3.260120749473571777e-01,-1.570181995630264282e-01,-1.410014331340789795e-01,-3.489741683006286621e-01,-2.735191285610198975e-01,-5.061212182044982910e-01,4.793875515460968018e-01,-1.892117857933044434e-01,-6.184254016261547804e-05
-2.612251806804778420e-01,-1.567354613223461257e+00,5.442888494340156758e-01,9.984653592109680176e-01,1.622620597481727600e-02,5.243801698088645935e-02,7.347189821302890778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.339644547551870346e-03,3.283959925174713135e-01,4.565870463848114014e-01,3.239261806011199951e-01,-1.915595978498458862e-01,-1.476814001798629761e-01,-3.147442042827606201e-01,-2.459695488214492798e-01,-5.514772534370422363e-01,4.547800123691558838e-01,-2.052937746047973633e-01,-3.158129751682281494e-02
-2.612520021489924682e-01,-1.584439805628675479e+00,5.457086434546444265e-01,9.984780550003051758e-01,1.850326173007488251e-02,4.797151684761047363e-02,1.994866877794265747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.559964150190353394e-02,2.537799477577209473e-01,4.610037505626678467e-01,3.308165669441223145e-01,-2.212136685848236084e-01,-1.501753777265548706e-01,-2.841179072856903076e-01,-2.169672101736068726e-01,-5.859634876251220703e-01,4.304037094116210938e-01,-2.199381291866302490e-01,-5.735893175005912781e-02
-2.610047754705554501e-01,-1.600386206643147791e+00,5.461708363145589828e-01,9.984763264656066895e-01,1.953093707561492920e-02,4.258147627115249634e-02,2.916217595338821411e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.785152643918991089e-02,1.630394905805587769e-01,4.253866374492645264e-01,3.367708325386047363e-01,-2.440974861383438110e-01,-1.704317480325698853e-01,-2.581657171249389648e-01,-1.853558421134948730e-01,-6.097130179405212402e-01,4.148203730583190918e-01,-2.332770228385925293e-01,-8.083982020616531372e-02
-2.606214277634416043e-01,-1.614844555905972978e+00,5.456214944416224455e-01,9.985122084617614746e-01,1.637695729732513428e-02,3.667472675442695618e-02,3.687903657555580139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.238783076405525208e-01,6.035078689455986023e-02,3.502195477485656738e-01,3.191179931163787842e-01,-2.533243000507354736e-01,-2.181964367628097534e-01,-2.350489944219589233e-01,-1.463727802038192749e-01,-6.300047039985656738e-01,4.044577181339263916e-01,-2.405373156070709229e-01,-1.064381375908851624e-01
-2.603538773871130196e-01,-1.628416052897169175e+00,5.442505686383958263e-01,9.983525872230529785e-01,9.022044949233531952e-03,3.226235136389732361e-02,4.658049717545509338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.725156754255294800e-01,-3.929630294442176819e-02,2.681754231452941895e-01,2.703754603862762451e-01,-2.428054362535476685e-01,-2.562012076377868652e-01,-2.153502702713012695e-01,-9.883879125118255615e-02,-6.576774120330810547e-01,3.882466256618499756e-01,-2.387934029102325439e-01,-1.345901042222976685e-01
-2.607141403628118193e-01,-1.642284828084285886e+00,5.425663381890215575e-01,9.977846145629882812e-01,-1.592515502125024796e-03,3.003544546663761139e-02,5.933916568756103516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.134929150342941284e-01,-1.278592348098754883e-01,1.764226555824279785e-01,1.962036937475204468e-01,-2.074461579322814941e-01,-2.696408629417419434e-01,-1.983356475830078125e-01,-4.151801392436027527e-02,-6.923666596412658691e-01,3.563934564590454102e-01,-2.248560041189193726e-01,-1.642657816410064697e-01
-2.620215208756953573e-01,-1.657550146483411702e+00,5.408295027851456327e-01,9.966912865638732910e-01,-1.340569648891687393e-02,2.926361933350563049e-02,7.463471591472625732e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.325874865055084229e-01,-1.950988769531250000e-01,8.323700726032257080e-02,1.337259858846664429e-01,-1.646304875612258911e-01,-2.639901638031005859e-01,-1.841418594121932983e-01,2.182049490511417389e-02,-7.282189130783081055e-01,3.112912476062774658e-01,-1.992758959531784058e-01,-1.930457353591918945e-01
-2.644838022681498813e-01,-1.674776670589591454e+00,5.393916478685357729e-01,9.952662587165832520e-01,-2.442716248333454132e-02,2.838090993463993073e-02,8.968245983123779297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.275746613740921021e-01,-2.383208721876144409e-01,1.110969763249158859e-02,1.124532818794250488e-01,-1.364713162183761597e-01,-2.516461610794067383e-01,-1.752338260412216187e-01,8.482223004102706909e-02,-7.613972425460815430e-01,2.609598636627197266e-01,-1.663980484008789062e-01,-2.193528264760971069e-01
-2.687932150878689641e-01,-1.692847032971454446e+00,5.381350662205556246e-01,9.940264225006103516e-01,-2.677629142999649048e-02,2.420411258935928345e-02,1.029980927705764771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.139736115932464600e-01,-2.568591535091400146e-01,-1.721662411000579596e-04,1.107755005359649658e-01,-1.027595773339271545e-01,-2.170207053422927856e-01,-1.844269335269927979e-01,1.136220246553421021e-01,-7.694795131683349609e-01,2.588955760002136230e-01,-1.394253224134445190e-01,-2.345676571130752563e-01
-2.752268176311344905e-01,-1.712126271324326376e+00,5.373928256746794974e-01,9.935492873191833496e-01,-1.755508035421371460e-02,1.591062545776367188e-02,1.108979657292366028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.853901296854019165e-01,-2.620944678783416748e-01,5.416698381304740906e-02,1.748028695583343506e-01,-1.010629907250404358e-01,-6.655199825763702393e-02,-2.212110757827758789e-01,9.324860572814941406e-02,-7.455483078956604004e-01,3.438941836357116699e-01,-1.220063790678977966e-01,-2.145192772150039673e-01
-2.832277530315097103e-01,-1.730441929737124740e+00,5.349586320894234026e-01,9.936560988426208496e-01,-6.575865205377340317e-03,3.641467308625578880e-03,1.122099086642265320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.436326950788497925e-01,-2.608250379562377930e-01,1.214420199394226074e-01,3.026908338069915771e-01,-1.652644574642181396e-01,1.755097359418869019e-01,-2.827093899250030518e-01,5.776277929544448853e-02,-6.902329325675964355e-01,4.850526750087738037e-01,-8.452299982309341431e-02,-1.433051079511642456e-01
-2.921359889593088122e-01,-1.747811778470723221e+00,5.315773417266330680e-01,9.942079782485961914e-01,-4.231693746987730265e-04,-1.048357225954532623e-02,1.069602072238922119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.499796509742736816e-01,-2.491981238126754761e-01,1.440036743879318237e-01,3.281911909580230713e-01,-2.365647554397583008e-01,2.352605909109115601e-01,-3.629148304462432861e-01,6.188762933015823364e-02,-5.729151964187622070e-01,6.087754368782043457e-01,1.037035882472991943e-02,9.812693111598491669e-03
-3.010483352979174687e-01,-1.764003309438926914e+00,5.286198803895351128e-01,9.948398470878601074e-01,4.378430079668760300e-03,-2.392035163938999176e-02,9.850060194730758667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.647638231515884399e-01,-2.333281636238098145e-01,1.625148504972457886e-01,3.362097144126892090e-01,-3.055921196937561035e-01,2.478588968515396118e-01,-4.454892277717590332e-01,1.160366460680961609e-01,-4.115837514400482178e-01,6.935192346572875977e-01,1.242725923657417297e-01,2.382518500089645386e-01
-3.085226606427117768e-01,-1.777906462607359739e+00,5.263845227372766500e-01,9.954029321670532227e-01,6.678665522485971451e-04,-3.737717121839523315e-02,8.817886561155319214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.680098026990890503e-01,-1.955117136240005493e-01,1.765371412038803101e-01,3.450479507446289062e-01,-3.657084703445434570e-01,2.293347567319869995e-01,-4.657672941684722900e-01,1.131891161203384399e-01,-3.708719015121459961e-01,7.808322906494140625e-01,1.203943565487861633e-01,2.603697180747985840e-01
-3.147256649876333245e-01,-1.790041723934688855e+00,5.261477796823689213e-01,9.949456453323364258e-01,8.566464297473430634e-03,-4.826474562287330627e-02,8.763676136732101440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.966304630041122437e-01,-1.894526779651641846e-01,1.818678975105285645e-01,3.017196655273437500e-01,-3.780011236667633057e-01,2.164161801338195801e-01,-4.648428559303283691e-01,-5.574513226747512817e-03,-3.755686879158020020e-01,9.226081967353820801e-01,-2.797186747193336487e-02,2.450870126485824585e-01
-3.204189576325242039e-01,-1.801487930940859128e+00,5.280139892284918535e-01,9.945217967033386230e-01,1.662030071020126343e-02,-5.361824482679367065e-02,8.817753195762634277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.014629691839218140e-01,-1.836953461170196533e-01,1.842788755893707275e-01,2.827417850494384766e-01,-3.643064796924591064e-01,2.041195780038833618e-01,-4.525416195392608643e-01,-1.545910239219665527e-01,-4.054806828498840332e-01,1.031859159469604492e+00,-1.668434143066406250e-01,1.688628643751144409e-01
-3.255419826767209646e-01,-1.813174451661832443e+00,5.311371956156059060e-01,9.948053956031799316e-01,1.737016625702381134e-02,-5.301518365740776062e-02,8.514647185802459717e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.913668066263198853e-01,-1.601357907056808472e-01,1.899091005325317383e-01,2.677017450332641602e-01,-3.459287583827972412e-01,1.860978752374649048e-01,-4.399434626102447510e-01,-2.614722549915313721e-01,-4.262365400791168213e-01,1.084264636039733887e+00,-2.535827755928039551e-01,6.550052016973495483e-02
-3.298093987233711166e-01,-1.825156257652273073e+00,5.347445585729196926e-01,9.954952597618103027e-01,1.497963443398475647e-02,-4.856411740183830261e-02,8.003900200128555298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.783464252948760986e-01,-1.303275823593139648e-01,1.979788243770599365e-01,2.445990294218063354e-01,-3.229651153087615967e-01,1.654419451951980591e-01,-4.344390630722045898e-01,-3.151355385780334473e-01,-4.032339751720428467e-01,1.080948829650878906e+00,-2.918533682823181152e-01,1.897543319500982761e-03
-3.333875528523566611e-01,-1.837482673841895453e+00,5.381283400937764139e-01,9.963303804397583008e-01,1.289332844316959381e-02,-4.221983626484870911e-02,7.332817465066909790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.657041013240814209e-01,-1.013020873069763184e-01,2.092758864164352417e-01,2.166102379560470581e-01,-2.981435358524322510e-01,1.422231048345565796e-01,-4.284745454788208008e-01,-3.417958021163940430e-01,-3.576279282569885254e-01,1.034956216812133789e+00,-3.001332283020019531e-01,-2.366528287529945374e-02
-3.367415857939707879e-01,-1.850790274155260429e+00,5.406513019447977131e-01,9.972171187400817871e-01,1.321402098983526230e-02,-3.525004163384437561e-02,6.435008347034454346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.535416990518569946e-01,-7.675502449274063110e-02,2.255803942680358887e-01,1.900641024112701416e-01,-2.746816873550415039e-01,1.157881841063499451e-01,-4.166004359722137451e-01,-3.665939867496490479e-01,-3.168942630290985107e-01,9.642431139945983887e-01,-2.937675714492797852e-01,-2.971432730555534363e-02
-3.398457555815276310e-01,-1.865154789797585311e+00,5.420177851828059667e-01,9.980690479278564453e-01,1.634909957647323608e-02,-2.853950113058090210e-02,5.269151926040649414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.421912163496017456e-01,-5.717765539884567261e-02,2.484659701585769653e-01,1.696296483278274536e-01,-2.552199661731719971e-01,8.660023659467697144e-02,-4.009668827056884766e-01,-4.013699889183044434e-01,-2.942578494548797607e-01,8.864722251892089844e-01,-2.782673239707946777e-01,-3.431513160467147827e-02
-3.424863623722333994e-01,-1.879307224849859903e+00,5.422900687594606195e-01,9.987493157386779785e-01,2.221380174160003662e-02,-2.270716987550258636e-02,3.860940784215927124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.333289444446563721e-01,-4.203200340270996094e-02,2.776586413383483887e-01,1.559411734342575073e-01,-2.401995211839675903e-01,5.540051311254501343e-02,-3.852050006389617920e-01,-4.459393322467803955e-01,-2.854989171028137207e-01,8.111722469329833984e-01,-2.611838877201080322e-01,-4.001418128609657288e-02
-3.444124842698526034e-01,-1.892440111944169612e+00,5.420160413721595294e-01,9.991844892501831055e-01,2.880632132291793823e-02,-1.706815138459205627e-02,2.256647869944572449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.262811869382858276e-01,-2.762043289840221405e-02,3.076922297477722168e-01,1.470871865749359131e-01,-2.269793599843978882e-01,2.339427918195724487e-02,-3.700643181800842285e-01,-4.917185902595520020e-01,-2.898128628730773926e-01,7.372288107872009277e-01,-2.463172227144241333e-01,-4.723827913403511047e-02
-3.457514194515768913e-01,-1.905445451745481300e+00,5.418600118386023290e-01,9.993722438812255859e-01,3.325194492936134338e-02,-1.096482109278440475e-02,5.410623736679553986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.191422864794731140e-01,-7.395504508167505264e-03,3.348287343978881836e-01,1.409236341714859009e-01,-2.128595262765884399e-01,-8.575098589062690735e-03,-3.540858030319213867e-01,-5.231885910034179688e-01,-3.027075231075286865e-01,6.609367728233337402e-01,-2.325359284877777100e-01,-5.438493937253952026e-02
-3.466848978983482765e-01,-1.919585597084628281e+00,5.419340407524747549e-01,9.993363618850708008e-01,3.404485434293746948e-02,-4.505840130150318146e-03,-1.214177440851926804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.124302595853805542e-01,2.317267283797264099e-02,3.581213057041168213e-01,1.364671587944030762e-01,-1.980061680078506470e-01,-4.322909936308860779e-02,-3.356026709079742432e-01,-5.277234911918640137e-01,-3.146092295646667480e-01,5.793763995170593262e-01,-2.118260860443115234e-01,-5.088711529970169067e-02
