3.265084105134010706e+00,-6.473288636240694949e-01,5.384424972534180842e-01,9.976391792297363281e-01,-1.097741257399320602e-02,-1.737751252949237823e-02,-6.552519649267196655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.754921555519104004e-01,-6.541167944669723511e-02,-3.439630940556526184e-02,1.457199752330780029e-01,1.922270506620407104e-01,-1.418021917343139648e-01,2.844338119029998779e-01,1.069217398762702942e-01,-5.516067892313003540e-02,6.426215767860412598e-01,2.107170373201370239e-01,8.304177969694137573e-02
3.309930725230111559e+00,-6.550053466773696487e-01,5.354191527515650417e-01,9.972924590110778809e-01,-1.578005962073802948e-02,-2.116382122039794922e-02,-6.863561272621154785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.466202020645141602e-01,-6.528936326503753662e-02,-4.204008728265762329e-02,1.526702046394348145e-01,2.090817093849182129e-01,-1.305613368749618530e-01,2.457203716039657593e-01,1.028610542416572571e-01,-5.037758871912956238e-02,8.250035047531127930e-01,1.630037426948547363e-01,1.093265786767005920e-01
3.353174653251966397e+00,-6.615510593851408050e-01,5.264894355833531492e-01,9.971337318420410156e-01,-8.741041528992354870e-04,-2.845323272049427032e-02,-7.010005414485931396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.596383035182952881e-01,-1.066061034798622131e-01,-1.747452840209007263e-02,3.500422537326812744e-01,1.738817542791366577e-01,-1.242514979094266891e-02,1.774982362985610962e-01,-1.204678229987621307e-02,-1.166081652045249939e-01,1.060513854026794434e+00,-3.831195179373025894e-03,6.760754436254501343e-02
3.397235437234243260e+00,-6.687754927989510989e-01,5.128493870215284911e-01,9.962778091430664062e-01,1.207783911377191544e-02,-4.233368858695030212e-02,-7.411167025566101074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.543708026409149170e-01,-1.394720524549484253e-01,1.923504844307899475e-02,6.290507912635803223e-01,-1.377470195293426514e-01,7.905505597591400146e-02,9.353693574666976929e-02,-1.673021614551544189e-01,-1.751540154218673706e-01,1.305058121681213379e+00,-1.612085253000259399e-01,-7.765607908368110657e-03
3.439226292702887378e+00,-6.765914036002425025e-01,5.014793611400658602e-01,9.948650598526000977e-01,3.821923956274986267e-02,-5.389627441763877869e-02,-7.666774839162826538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.985181808471679688e-01,-2.008136957883834839e-01,5.587195977568626404e-02,7.678250670433044434e-01,-3.089937865734100342e-01,1.124495118856430054e-01,-5.479823425412178040e-02,-2.934844195842742920e-01,-1.297628581523895264e-01,1.523921728134155273e+00,-2.936722338199615479e-01,-5.696666985750198364e-02
3.479359511733055577e+00,-6.846533324817817290e-01,4.954244324896071583e-01,9.941055774688720703e-01,4.145114496350288391e-02,-6.149602681398391724e-02,-7.908304035663604736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.035667002201080322e-01,-2.109277695417404175e-01,5.425759032368659973e-02,8.319993615150451660e-01,-4.376253187656402588e-01,1.155738532543182373e-01,-2.149251401424407959e-01,-3.087578713893890381e-01,-7.898017019033432007e-02,1.630591273307800293e+00,-3.644491434097290039e-01,-7.972927391529083252e-02
3.519699529740546229e+00,-6.938111343814268306e-01,4.946358498268658144e-01,9.948984980583190918e-01,3.283757343888282776e-02,-5.838986113667488098e-02,-7.542748004198074341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.015161871910095215e-01,-1.923503130674362183e-01,2.805766463279724121e-02,8.269869089126586914e-01,-5.155425071716308594e-01,1.128913238644599915e-01,-3.749328851699829102e-01,-2.772366404533386230e-01,-6.861332058906555176e-02,1.612739920616149902e+00,-3.829484581947326660e-01,-8.134888857603073120e-02
3.561821250187026777e+00,-7.044322006073264753e-01,5.003903544942538417e-01,9.964427351951599121e-01,2.298692055046558380e-02,-4.604662209749221802e-02,-6.673184037208557129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.871289711445569992e-03,-1.670378744602203369e-01,-1.188730448484420776e-02,7.618950605392456055e-01,-5.045508742332458496e-01,1.158387437462806702e-01,-4.966208040714263916e-01,-2.451086193323135376e-01,-1.002151370048522949e-01,1.476770877838134766e+00,-3.751466572284698486e-01,-7.043000310659408569e-02
3.606684026453230718e+00,-7.152538456850583426e-01,5.116268092393876366e-01,9.975150227546691895e-01,1.330436673015356064e-02,-3.172366693615913391e-02,-6.148494035005569458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,8.852156996726989746e-02,-1.342879682779312134e-01,-4.479789733886718750e-02,6.767138838768005371e-01,-3.919312357902526855e-01,1.137034520506858826e-01,-5.510621666908264160e-01,-2.022336721420288086e-01,-1.450744569301605225e-01,1.227780699729919434e+00,-3.397779464721679688e-01,-4.097689688205718994e-02
3.652703261375427779e+00,-7.259476954572732232e-01,5.242689719547829474e-01,9.977947473526000977e-01,6.829410325735807419e-03,-2.112686634063720703e-02,-6.255145370960235596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.726193875074386597e-01,-1.021007895469665527e-01,-5.462926998734474182e-02,6.052708625793457031e-01,-2.035728394985198975e-01,9.677587449550628662e-02,-5.333763957023620605e-01,-1.448708772659301758e-01,-1.695373356342315674e-01,8.835870027542114258e-01,-2.588651478290557861e-01,7.876064628362655640e-03
3.699991401897537280e+00,-7.358944031430616484e-01,5.348510614203083602e-01,9.976980090141296387e-01,1.290396507829427719e-02,-1.676879823207855225e-02,-6.442834436893463135e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.403060942888259888e-01,-1.030794829130172729e-01,-6.064139306545257568e-02,5.535078644752502441e-01,3.133431822061538696e-02,5.542500317096710205e-02,-4.623863399028778076e-01,-9.258321672677993774e-02,-1.364651471376419067e-01,5.096502900123596191e-01,-1.594837009906768799e-01,7.924779504537582397e-02
3.747575523455938473e+00,-7.452063349054920405e-01,5.405862594644229580e-01,9.973486661911010742e-01,3.403007239103317261e-02,-1.894750446081161499e-02,-6.147008761763572693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.877995371818542480e-01,-1.414230018854141235e-01,-7.132204622030258179e-02,5.367468595504760742e-01,2.569989264011383057e-01,-1.410227268934249878e-02,-3.808995485305786133e-01,-9.117997437715530396e-02,-8.413773775100708008e-02,2.218867391347885132e-01,-9.835973381996154785e-02,1.402995884418487549e-01
3.794614858958456960e+00,-7.542419153783057606e-01,5.404479222579136044e-01,9.966651797294616699e-01,5.319519713521003723e-02,-2.422401867806911469e-02,-5.693805962800979614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,3.020385205745697021e-01,-1.723912656307220459e-01,-5.915925651788711548e-02,6.078437566757202148e-01,3.449999999999999734e-01,-6.390648335218429565e-02,-3.308923542499542236e-01,-1.170444786548614502e-01,-6.828133016824722290e-02,1.293139457702636719e-01,-1.190574690699577332e-01,1.589506119489669800e-01
3.837600288258659287e+00,-7.635996498829790147e-01,5.349912969768048088e-01,9.964981675148010254e-01,5.438404530286788940e-02,-2.847700193524360657e-02,-5.677006766200065613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.648470699787139893e-01,-1.596438735723495483e-01,-2.489578537642955780e-02,7.833538651466369629e-01,3.006899058818817139e-01,-8.540086448192596436e-02,-2.898762524127960205e-01,-1.060710102319717407e-01,-7.229603826999664307e-02,1.432526856660842896e-01,-1.363198012113571167e-01,1.515410989522933960e-01
3.877931905057695694e+00,-7.727685187591448734e-01,5.255737846427495086e-01,9.971796274185180664e-01,2.870726957917213440e-02,-2.823362872004508972e-02,-6.333644688129425049e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.782251745462417603e-01,-8.601748943328857422e-02,-4.474190529435873032e-03,1.022069692611694336e+00,1.364242583513259888e-01,-8.822879195213317871e-02,-3.091121315956115723e-01,-3.138739988207817078e-02,-7.710368931293487549e-02,3.215154111385345459e-01,-7.857844978570938110e-02,8.672489225864410400e-02
3.918188234104051038e+00,-7.819394071565735072e-01,5.107095022913483717e-01,9.968484640121459961e-01,7.630242500454187393e-03,-3.577776998281478882e-02,-7.039155811071395874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.408711314201354980e-02,-5.232032388448715210e-03,1.322216540575027466e-02,1.259669542312622070e+00,2.656734082847833633e-03,-6.083066016435623169e-02,-3.724783957004547119e-01,2.209039218723773956e-02,-8.011927455663681030e-02,6.624383330345153809e-01,-2.339351028203964233e-01,-4.267901554703712463e-02
3.957793469495244132e+00,-7.912569127976896155e-01,4.980489619324605655e-01,9.960588216781616211e-01,-1.284329965710639954e-02,-4.538444057106971741e-02,-7.511426508426666260e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.300915777683258057e-02,5.065380036830902100e-02,-1.960626803338527679e-02,1.479178786277770996e+00,-1.111556440591812134e-01,-3.047314472496509552e-02,-3.384060859680175781e-01,6.738993525505065918e-02,-1.133604720234870911e-01,8.331120014190673828e-01,-4.122660458087921143e-01,-7.256936281919479370e-02
3.997270101772415263e+00,-7.991618844866753557e-01,4.916579849438535987e-01,9.955554604530334473e-01,-2.064189128577709198e-02,-5.263632163405418396e-02,-7.531724125146865845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.159900814294815063e-01,4.474306851625442505e-02,-6.377056986093521118e-02,1.607112407684326172e+00,-1.814163327217102051e-01,-6.820050766691565514e-04,-2.435181587934494019e-01,8.780568093061447144e-02,-1.279851496219635010e-01,8.843396902084350586e-01,-5.373837947845458984e-01,-7.657461613416671753e-02
4.035939894914627679e+00,-8.067707943585185060e-01,4.908902033501202355e-01,9.954613447189331055e-01,-1.326857879757881165e-02,-5.654037371277809143e-02,-7.539139688014984131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.578492105007171631e-01,1.880168356001377106e-02,-6.824602186679840088e-02,1.615527391433715820e+00,-2.264935821294784546e-01,3.379124775528907776e-02,-1.211834177374839783e-01,7.759226113557815552e-02,-1.224681958556175232e-01,8.633274435997009277e-01,-6.122052073478698730e-01,-6.692063808441162109e-02
4.075835941367680348e+00,-8.149248941904969623e-01,4.958381112251017964e-01,9.955297708511352539e-01,2.106160856783390045e-03,-5.599799752235412598e-02,-7.602816075086593628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.578481316566467285e-01,-4.888746421784162521e-03,-3.424362093210220337e-02,1.495813727378845215e+00,-2.475596517324447632e-01,6.670682877302169800e-02,9.939091280102729797e-03,4.977643489837646484e-02,-1.125229373574256897e-01,7.868332862854003906e-01,-6.199675202369689941e-01,-5.699751153588294983e-02
4.118294679522515267e+00,-8.228014310201010595e-01,5.052919345514642613e-01,9.956362843513488770e-01,1.975961215794086456e-02,-5.304143205285072327e-02,-7.419265806674957275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.968407154083251953e-01,-3.629644587635993958e-02,1.814523339271545410e-02,1.260350823402404785e+00,-2.409794330596923828e-01,7.706558704376220703e-02,1.386574208736419678e-01,1.323786098510026932e-02,-1.069460362195968628e-01,6.866738796234130859e-01,-5.435322523117065430e-01,-3.996412828564643860e-02
4.162887970871396170e+00,-8.311615220208964372e-01,5.168413343114985903e-01,9.960067272186279297e-01,2.967090718448162079e-02,-4.863486438989639282e-02,-6.873791664838790894e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.791420698165893555e-01,-6.387154012918472290e-02,6.388643383979797363e-02,9.338848590850830078e-01,-2.053457796573638916e-01,5.333374068140983582e-02,2.394404262304306030e-01,-7.619921583682298660e-03,-1.099512949585914612e-01,6.167655587196350098e-01,-3.600690066814422607e-01,-1.823092252016067505e-02
4.208529474536578441e+00,-8.407644264068869777e-01,5.266585099034840622e-01,9.967050552368164062e-01,2.368945255875587463e-02,-4.401597380638122559e-02,-6.387828290462493896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.190752208232879639e-01,-8.104882389307022095e-02,7.218024879693984985e-02,5.464227199554443359e-01,-1.214610561728477478e-01,5.855319090187549591e-03,3.006141483783721924e-01,1.074051670730113983e-02,-1.006148904561996460e-01,5.998584628105163574e-01,-1.080212667584419250e-01,1.049939077347517014e-02
4.255477042992910519e+00,-8.502869538466136801e-01,5.314719984432062505e-01,9.970082044601440430e-01,-7.843445637263357639e-04,-4.054998606443405151e-02,-6.579967588186264038e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.450648784637451172e-01,-5.868240445852279663e-02,4.539159685373306274e-02,2.138227671384811401e-01,-5.168795213103294373e-02,-5.615866184234619141e-02,3.278431296348571777e-01,7.288137078285217285e-02,-6.593807041645050049e-02,6.238968372344970703e-01,1.323843002319335938e-01,6.311972439289093018e-02
4.302085331877073315e+00,-8.581394179827638302e-01,5.303293533126514081e-01,9.964032769203186035e-01,-2.258006669580936432e-02,-4.000593721866607666e-02,-7.120528817176818848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.174543380737304688e-01,-2.102547883987426758e-02,3.084646910429000854e-02,1.093733236193656921e-01,-7.041893899440765381e-02,-7.642057538032531738e-02,3.119431734085083008e-01,1.241104453802108765e-01,-3.291773796081542969e-02,7.402070164680480957e-01,2.195352613925933838e-01,1.133149191737174988e-01
4.345042972564698402e+00,-8.653765743805303945e-01,5.230645294735829509e-01,9.960126876831054688e-01,-2.334319055080413818e-02,-4.175991192460060120e-02,-7.529936730861663818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.842623293399810791e-01,-1.963608898222446442e-02,4.330897331237792969e-02,1.147345602512359619e-01,-7.881192862987518311e-02,-6.850811839103698730e-02,2.557275295257568359e-01,1.022053286433219910e-01,-4.127546399831771851e-02,9.420947432518005371e-01,1.323740184307098389e-01,1.344797164201736450e-01
4.387644208139843904e+00,-8.716127752595479450e-01,5.107600711037716401e-01,9.961825609207153320e-01,4.883754067122936249e-03,-4.219233989715576172e-02,-7.626453787088394165e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.458840847015380859e-01,-7.746285945177078247e-02,7.363764196634292603e-02,3.307785391807556152e-01,4.444926232099533081e-02,6.335986312478780746e-03,1.613354235887527466e-01,-4.401490092277526855e-02,-9.737090021371841431e-02,1.187152504920959473e+00,-4.830921813845634460e-02,1.034181416034698486e-01
4.425023769537608231e+00,-8.769493198063640360e-01,4.953602924942971386e-01,9.955395460128784180e-01,2.544029802083969116e-02,-5.361738055944442749e-02,-7.334157824516296387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.456256926059722900e-01,-1.223953217267990112e-01,1.017865315079689026e-01,7.365285158157348633e-01,-1.741594970226287842e-01,1.289934962987899780e-01,6.118567660450935364e-02,-1.977084279060363770e-01,-1.367503851652145386e-01,1.433081269264221191e+00,-2.323410511016845703e-01,3.081412613391876221e-02
4.461893119083510939e+00,-8.828496339089342282e-01,4.851594078623587269e-01,9.942055344581604004e-01,4.100301861763000488e-02,-6.937862187623977661e-02,-7.113842666149139404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.987492918968200684e-01,-1.600376665592193604e-01,1.189281046390533447e-01,8.939920067787170410e-01,-3.406372368335723877e-01,1.339042931795120239e-01,-5.902481079101562500e-02,-2.603397667407989502e-01,-8.823054283857345581e-02,1.608183622360229492e+00,-3.612748086452484131e-01,-1.331584178842604160e-03
4.499152801699109361e+00,-8.890775951411991063e-01,4.804030313839515731e-01,9.933474659919738770e-01,4.289810359477996826e-02,-7.802674919366836548e-02,-7.302387803792953491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.106853663921356201e-01,-1.673979014158248901e-01,1.228989139199256897e-01,9.607672691345214844e-01,-4.674357771873474121e-01,1.302815377712249756e-01,-2.020266354084014893e-01,-2.524351775646209717e-01,-3.464858978986740112e-02,1.689208984375000000e+00,-4.255962371826171875e-01,-5.918612238019704819e-03
4.535687395400471722e+00,-8.959092316693731961e-01,4.807275684509013103e-01,9.938508868217468262e-01,4.014737159013748169e-02,-7.658579945564270020e-02,-6.916111707687377930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.160493731498718262e-01,-1.645811647176742554e-01,1.134965717792510986e-01,9.606664776802062988e-01,-5.433837175369262695e-01,1.273473054170608521e-01,-3.509005308151245117e-01,-2.331218123435974121e-01,-1.326942350715398788e-02,1.669562220573425293e+00,-4.406025409698486328e-01,-6.791169289499521255e-03
4.572735109064314685e+00,-9.035853512088459771e-01,4.872574077215460764e-01,9.952496886253356934e-01,3.458787500858306885e-02,-6.916458904743194580e-02,-5.914451926946640015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.222230568528175354e-01,-1.541656255722045898e-01,8.723234385251998901e-02,9.102661609649658203e-01,-5.497794151306152344e-01,1.255200952291488647e-01,-4.682584404945373535e-01,-2.185305804014205933e-01,-2.910353429615497589e-02,1.550772190093994141e+00,-4.272885620594024658e-01,-1.384574640542268753e-02
4.611093411246936391e+00,-9.113026689820821202e-01,4.987140306747622764e-01,9.965438246726989746e-01,2.492172084748744965e-02,-6.074433028697967529e-02,-5.088624358177185059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.742291614413261414e-02,-1.274206638336181641e-01,5.610773712396621704e-02,8.377463817596435547e-01,-4.826180040836334229e-01,1.159370392560958862e-01,-5.267160534858703613e-01,-1.961901038885116577e-01,-7.093823701143264771e-02,1.340517163276672363e+00,-3.854641318321228027e-01,-1.803135685622692108e-02
4.649987128906780676e+00,-9.187558333741295824e-01,5.122087948769331600e-01,9.972015023231506348e-01,1.602698303759098053e-02,-5.395862087607383728e-02,-4.920154809951782227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,6.162008643150329590e-02,-9.573531895875930786e-02,3.694282099604606628e-02,7.685177326202392578e-01,-3.424091041088104248e-01,9.612477570772171021e-02,-5.243459939956665039e-01,-1.597951054573059082e-01,-1.081233695149421692e-01,1.053115844726562500e+00,-3.076713979244232178e-01,2.867296105250716209e-03
4.687787396974034237e+00,-9.263069849378534615e-01,5.241860100213024953e-01,9.972865581512451172e-01,1.512369886040687561e-02,-5.080037564039230347e-02,-5.108847469091415405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.370170861482620239e-01,-7.805754244327545166e-02,3.635339066386222839e-02,7.194980978965759277e-01,-1.567012667655944824e-01,6.530799716711044312e-02,-4.766903817653656006e-01,-1.191287115216255188e-01,-1.101489812135696411e-01,7.210300564765930176e-01,-2.132603824138641357e-01,4.791666194796562195e-02
4.726246513658100667e+00,-9.333932427068553084e-01,5.329649901224507991e-01,9.970980882644653320e-01,2.769523486495018005e-02,-5.048929899930953979e-02,-4.979116469621658325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.823697686195373535e-01,-9.301707893610000610e-02,3.444819524884223938e-02,7.080383896827697754e-01,5.319624021649360657e-02,2.697928249835968018e-02,-4.102151095867156982e-01,-1.079489961266517639e-01,-8.264800161123275757e-02,4.137040674686431885e-01,-1.511864513158798218e-01,9.557043015956878662e-02
4.766173256834348670e+00,-9.406545525789262729e-01,5.364423230042061341e-01,9.966551065444946289e-01,4.525788500905036926e-02,-5.231876671314239502e-02,-4.350878298282623291e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.911642700433731079e-01,-1.223600432276725769e-01,2.533835917711257935e-02,7.613986134529113770e-01,2.248969227075576782e-01,-1.783228851854801178e-02,-3.558728694915771484e-01,-1.266552805900573730e-01,-5.884944275021553040e-02,2.048851102590560913e-01,-1.363539099693298340e-01,1.176537424325942993e-01
4.806507135497199990e+00,-9.483261483907701184e-01,5.343445654875703665e-01,9.963338971138000488e-01,5.371225252747535706e-02,-5.521300807595252991e-02,-3.721901029348373413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.753830462694168091e-01,-1.204328015446662903e-01,3.636829182505607605e-02,8.779680132865905762e-01,2.734037041664123535e-01,-3.598679602146148682e-02,-3.299477100372314453e-01,-1.418314725160598755e-01,-5.394180119037628174e-02,1.425634175539016724e-01,-1.545766592025756836e-01,1.144554018974304199e-01
