2.626328635209738582e+00,2.720633790412484987e-01,4.967281578624188065e-01,9.974777698516845703e-01,-2.064620517194271088e-02,-1.812526024878025055e-02,6.544713675975799561e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.892844438552856445e-01,1.680737882852554321e-01,3.044481202960014343e-02,1.602041363716125488e+00,-2.994241118431091309e-01,-1.274718791246414185e-01,-3.382307589054107666e-01,1.084187254309654236e-01,-1.045414432883262634e-01,9.661259055137634277e-01,-5.855852365493774414e-01,-1.043161079287528992e-01
2.655948172464515089e+00,2.760770706388384621e-01,4.982486777075312290e-01,9.977686405181884766e-01,-1.711252704262733459e-02,-1.735965535044670105e-02,6.215730309486389160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.054268062114715576e-01,1.787029653787612915e-01,4.135146737098693848e-02,1.615881681442260742e+00,-3.454589247703552246e-01,-1.193398237228393555e-01,-2.461826205253601074e-01,1.061823070049285889e-01,-8.791462332010269165e-02,9.330228567123413086e-01,-6.263912320137023926e-01,-9.750700742006301880e-02
2.688702250875607991e+00,2.801065810901498532e-01,5.052487903547406844e-01,9.984356760978698730e-01,-1.039778161793947220e-02,-1.192006096243858337e-02,5.362759158015251160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.995763659477233887e-01,1.789431571960449219e-01,7.944566011428833008e-02,1.522197127342224121e+00,-3.485322594642639160e-01,-1.145313233137130737e-01,-1.424602717161178589e-01,9.865226596593856812e-02,-5.842136591672897339e-02,8.413852453231811523e-01,-6.181227564811706543e-01,-8.468315750360488892e-02
2.723628619120578520e+00,2.852833113503275286e-01,5.164709176928407031e-01,9.988022446632385254e-01,-1.045250683091580868e-03,-3.344608470797538757e-03,4.880298674106597900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.555394947528839111e-01,1.666601151227951050e-01,1.314202994108200073e-01,1.333736062049865723e+00,-3.190561532974243164e-01,-1.090182736515998840e-01,-3.614476323127746582e-02,7.815199345350265503e-02,-3.466568142175674438e-02,7.166531682014465332e-01,-5.524087548255920410e-01,-7.074155658483505249e-02
2.758891459781714239e+00,2.914976297048005316e-01,5.287838401096035534e-01,9.987409710884094238e-01,1.013108529150485992e-02,7.725994102656841278e-03,4.851998388767242432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.710496068000793457e-01,1.358823478221893311e-01,1.868554949760437012e-01,1.065656661987304688e+00,-2.698482275009155273e-01,-1.109555885195732117e-01,5.357753485441207886e-02,4.649134725332260132e-02,-1.752875372767448425e-02,6.045489907264709473e-01,-4.361854195594787598e-01,-4.830276593565940857e-02
2.793915813577295459e+00,2.980614782956362840e-01,5.393239714077325830e-01,9.982494711875915527e-01,2.073092013597488403e-02,2.020911872386932373e-02,5.157347396016120911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.426688253879547119e-01,7.841788232326507568e-02,2.264105230569839478e-01,7.107888460159301758e-01,-1.860987395048141479e-01,-1.339181065559387207e-01,1.148291602730751038e-01,1.399234775453805923e-02,-1.157246646471321583e-03,5.372229218482971191e-01,-2.888311445713043213e-01,-1.140581816434860229e-02
2.829316498318103612e+00,3.042813187171564127e-01,5.450148559331592368e-01,9.980020523071289062e-01,1.703271456062793732e-02,2.698935195803642273e-02,5.452908948063850403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.719669580459594727e-01,2.835237607359886169e-02,2.289889305830001831e-01,3.187719285488128662e-01,-8.738830685615539551e-02,-1.848172694444656372e-01,1.674495339393615723e-01,1.815523579716682434e-02,1.349217537790536880e-02,5.107228159904479980e-01,-1.408317536115646362e-01,3.311222046613693237e-02
2.865061295026480437e+00,3.109307801068731947e-01,5.453980375630687050e-01,9.981744885444641113e-01,-4.012654069811105728e-03,2.333405800163745880e-02,5.556133016943931580e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.259927034378051758e-01,3.300669789314270020e-02,1.757863163948059082e-01,1.166949123144149780e-01,-5.768999084830284119e-02,-2.440903931856155396e-01,2.121757417917251587e-01,6.418849527835845947e-02,2.439147792756557465e-02,5.321575999259948730e-01,-9.144240990281105042e-03,8.015061169862747192e-02
2.901732138226730484e+00,3.181735107900969806e-01,5.417292675594187479e-01,9.976667761802673340e-01,-6.978850811719894409e-03,1.707901060581207275e-02,6.573087722063064575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.123646974563598633e-01,1.220806129276752472e-02,1.443344205617904663e-01,1.117431297898292542e-01,-7.264494150876998901e-02,-2.469384521245956421e-01,2.066724151372909546e-01,7.858599722385406494e-02,4.009384289383888245e-02,6.780060529708862305e-01,7.641331851482391357e-02,1.370445340871810913e-01
2.935210977557933809e+00,3.245183450675974135e-01,5.336552581890965374e-01,9.964322447776794434e-01,1.507867313921451569e-02,1.173852663487195969e-02,8.220471441745758057e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.701548039913177490e-01,-5.652006715536117554e-02,1.491837799549102783e-01,1.397486627101898193e-01,-2.593327872455120087e-02,-2.064443826675415039e-01,1.523970812559127808e-01,2.900366112589836121e-02,2.627489715814590454e-02,9.182740449905395508e-01,7.324995845556259155e-02,1.650576740503311157e-01
2.967023066065528347e+00,3.312170275887756365e-01,5.215018114078827649e-01,9.939396381378173828e-01,5.177345499396324158e-02,7.919820025563240051e-03,9.664782881736755371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.724304139614105225e-01,-1.377845406532287598e-01,1.580585837364196777e-01,4.873744845390319824e-01,-1.518806964159011841e-01,1.615398004651069641e-02,8.275412768125534058e-02,-9.729343652725219727e-02,-3.167272312566637993e-03,1.178138136863708496e+00,-2.672565355896949768e-02,1.642718613147735596e-01
2.994890820968030720e+00,3.362196466597643929e-01,5.087319275631446702e-01,9.927542209625244141e-01,6.697205454111099243e-02,-2.509788144379854202e-03,9.973752498626708984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.925674855709075928e-01,-1.615326553583145142e-01,1.649817377328872681e-01,7.213029861450195312e-01,-3.189189732074737549e-01,6.218396872282028198e-02,9.638602496124804020e-04,-1.983532458543777466e-01,-2.079297043383121490e-02,1.412026882171630859e+00,-1.436885148286819458e-01,1.085132807493209839e-01
3.022698123768122525e+00,3.414232191481072487e-01,5.019349688562479983e-01,9.925873279571533203e-01,7.933907955884933472e-02,-7.391432765871286392e-03,9.176605194807052612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.376450538635253906e-01,-1.815488487482070923e-01,1.826975643634796143e-01,7.945228219032287598e-01,-4.226674437522888184e-01,7.316683232784271240e-02,-1.092614009976387024e-01,-2.752499282360076904e-01,7.441391702741384506e-03,1.581705570220947266e+00,-2.550229132175445557e-01,6.204600259661674500e-02
3.051875563504720112e+00,3.465862480389199085e-01,5.004709982992422423e-01,9.930194616317749023e-01,8.175610005855560303e-02,-1.067706570029258728e-02,8.434642106294631958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.502052187919616699e-01,-1.853915452957153320e-01,1.898463964462280273e-01,7.939915060997009277e-01,-4.923196434974670410e-01,7.004548609256744385e-02,-2.244820892810821533e-01,-3.037235736846923828e-01,2.920026518404483795e-02,1.654170632362365723e+00,-3.257475197315216064e-01,4.175234213471412659e-02
3.082654319646382479e+00,3.502912021134839127e-01,5.045939064183921907e-01,9.929333925247192383e-01,7.996203750371932983e-02,-1.112021412700414658e-02,8.698096871376037598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.508094519376754761e-01,-1.885042488574981689e-01,1.763783693313598633e-01,7.331025600433349609e-01,-5.054280161857604980e-01,5.604203045368194580e-02,-3.269279003143310547e-01,-3.167123496532440186e-01,1.810491271317005157e-02,1.631880640983581543e+00,-3.689924478530883789e-01,3.568315878510475159e-02
3.114721502739973946e+00,3.534025754997826563e-01,5.143808360751530584e-01,9.930531978607177734e-01,7.182043790817260742e-02,-9.058563970029354095e-03,9.276335686445236206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.341756552457809448e-02,-1.735029816627502441e-01,1.510436236858367920e-01,6.297791004180908203e-01,-4.549102783203125000e-01,3.396156057715415955e-02,-3.981817960739135742e-01,-3.216468393802642822e-01,-3.392849862575531006e-02,1.518902301788330078e+00,-3.881811201572418213e-01,2.471316047012805939e-02
3.147984441705424352e+00,3.564209041323023741e-01,5.275510075018562395e-01,9.940457940101623535e-01,5.754211172461509705e-02,-3.694649785757064819e-03,9.245642274618148804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.593730881810188293e-02,-1.375048011541366577e-01,1.293293684720993042e-01,5.173737406730651855e-01,-3.437306284904479980e-01,3.117070809821598232e-05,-4.353146553039550781e-01,-3.038121461868286133e-01,-1.078058108687400818e-01,1.320253610610961914e+00,-3.803356289863586426e-01,8.611762896180152893e-03
3.181642312262997319e+00,3.588055651913387711e-01,5.408671192719478604e-01,9.955707192420959473e-01,4.045501351356506348e-02,5.750004667788743973e-03,8.467127382755279541e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.258839070796966553e-01,-9.388703107833862305e-02,1.165306642651557922e-01,4.333386421203613281e-01,-2.000161111354827881e-01,-4.430491477251052856e-02,-4.409835636615753174e-01,-2.464740574359893799e-01,-1.713683605194091797e-01,1.040581226348876953e+00,-3.339352309703826904e-01,1.309394929558038712e-02
3.215760880985645276e+00,3.608809904957359649e-01,5.507510380160929309e-01,9.968831539154052734e-01,2.603392675518989563e-02,1.529545243829488754e-02,7.288561761379241943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.697300821542739868e-01,-5.737414211034774780e-02,1.103701740503311157e-01,3.942189216613769531e-01,-6.447619199752807617e-02,-1.010515317320823669e-01,-4.090846478939056396e-01,-1.528188586235046387e-01,-1.866826266050338745e-01,6.850574612617492676e-01,-2.489093840122222900e-01,5.633716657757759094e-02
3.249720347746454241e+00,3.634371262683410708e-01,5.556806246364357493e-01,9.973691701889038086e-01,2.852789312601089478e-02,2.089576981961727142e-02,6.327939033508300781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.068705409765243530e-01,-6.148800626397132874e-02,1.028284281492233276e-01,3.964556157588958740e-01,5.325407162308692932e-02,-1.463294178247451782e-01,-3.418619930744171143e-01,-8.313371241092681885e-02,-1.451372802257537842e-01,3.094135820865631104e-01,-1.602892577648162842e-01,1.263233572244644165e-01
3.282980961631042582e+00,3.663690532352587015e-01,5.549510889966982052e-01,9.972045421600341797e-01,4.287079721689224243e-02,2.070589549839496613e-02,5.758904293179512024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.189300656318664551e-01,-8.291704207658767700e-02,1.055907234549522400e-01,4.732477068901062012e-01,1.301621496677398682e-01,-1.548667401075363159e-01,-3.043663799762725830e-01,-7.548752427101135254e-02,-9.857898950576782227e-02,1.225433424115180969e-01,-1.281046420335769653e-01,1.519449800252914429e-01
3.314346634613142939e+00,3.689838972996280497e-01,5.501630416738264584e-01,9.976512193679809570e-01,4.387843981385231018e-02,1.554629113525152206e-02,5.024927854537963867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.018336504697799683e-01,-7.143471390008926392e-02,1.078830584883689880e-01,6.312652230262756348e-01,1.476898640394210815e-01,-1.552137583494186401e-01,-2.896632254123687744e-01,-5.882103741168975830e-02,-9.166730195283889771e-02,1.198415011167526245e-01,-1.257784366607666016e-01,1.514139920473098755e-01
3.345251277275759882e+00,3.707664454540218757e-01,5.414064965126189621e-01,9.989079833030700684e-01,2.180194668471813202e-02,7.524033542722463608e-03,4.063206538558006287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.662317514419555664e-01,-6.409421097487211227e-03,9.673114866018295288e-02,8.508145809173583984e-01,1.044874489307403564e-01,-1.648168563842773438e-01,-3.068979382514953613e-01,1.083586597815155983e-03,-1.051276698708534241e-01,2.744476199150085449e-01,-9.123411029577255249e-02,8.038229495286941528e-02
3.373837814319013528e+00,3.730226042761344840e-01,5.261470323349490830e-01,9.993426799774169922e-01,2.639827318489551544e-03,-5.049163941293954849e-03,3.580008074641227722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.248316839337348938e-01,6.239739060401916504e-02,8.571234345436096191e-02,1.072735071182250977e+00,2.407143265008926392e-02,-1.774463057518005371e-01,-3.840895295143127441e-01,3.869102150201797485e-02,-1.147318333387374878e-01,6.252723336219787598e-01,-2.593128979206085205e-01,-7.538632303476333618e-02
3.399560516049163539e+00,3.757126813141083432e-01,5.113487230346660528e-01,9.991031289100646973e-01,-7.912367582321166992e-03,-1.701891981065273285e-02,3.795672953128814697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.942445084452629089e-02,9.539455920457839966e-02,4.453108832240104675e-02,1.295833349227905273e+00,-6.933760643005371094e-02,-1.763195395469665527e-01,-3.864298164844512939e-01,4.903838410973548889e-02,-1.404277235269546509e-01,8.255490064620971680e-01,-4.247720837593078613e-01,-9.256593137979507446e-02
3.425595775078041250e+00,3.785430520705201363e-01,5.028869649113127949e-01,9.986287355422973633e-01,-1.464541070163249969e-02,-2.208949625492095947e-02,4.514731839299201965e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.082620844244956970e-02,1.107278391718864441e-01,-3.714510239660739899e-05,1.467444658279418945e+00,-1.641568392515182495e-01,-1.733570247888565063e-01,-3.427505195140838623e-01,5.374366044998168945e-02,-1.621011942625045776e-01,9.087778925895690918e-01,-5.315529704093933105e-01,-9.476549923419952393e-02
3.453002167506651343e+00,3.812904257440205558e-01,4.998642767521769281e-01,9.983099102973937988e-01,-1.538783404976129532e-02,-2.383554540574550629e-02,5.071992054581642151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.760784685611724854e-01,1.277095228433609009e-01,-1.197512075304985046e-02,1.562349915504455566e+00,-2.519502341747283936e-01,-1.596463173627853394e-01,-2.706122994422912598e-01,5.153538659214973450e-02,-1.715633124113082886e-01,9.200830459594726562e-01,-5.993215441703796387e-01,-9.275080263614654541e-02
3.481781686261446573e+00,3.828399260613051247e-01,5.023352149189120874e-01,9.984113574028015137e-01,-1.162615790963172913e-02,-2.173424512147903442e-02,5.066773667931556702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.803746461868286133e-01,1.581913828849792480e-01,2.262212336063385010e-02,1.560301184654235840e+00,-3.129423558712005615e-01,-1.371298730373382568e-01,-1.811613142490386963e-01,4.958869516849517822e-02,-1.626267582178115845e-01,8.696814775466918945e-01,-6.251369118690490723e-01,-8.293345570564270020e-02
3.513214454434134826e+00,3.842729232196855915e-01,5.101410511233890333e-01,9.986531734466552734e-01,-5.409425124526023865e-03,-1.581284590065479279e-02,4.911706596612930298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.640509247779846191e-01,1.819605529308319092e-01,8.501440286636352539e-02,1.457679390907287598e+00,-3.345963954925537109e-01,-1.108600050210952759e-01,-7.929386198520660400e-02,4.458106309175491333e-02,-1.497663408517837524e-01,7.598068118095397949e-01,-6.024703979492187500e-01,-6.958474218845367432e-02
3.544845518788906080e+00,3.872315470972145235e-01,5.212679747040525058e-01,9.987381696701049805e-01,5.050098523497581482e-03,-6.606347858905792236e-03,4.952741414308547974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.127930104732513428e-01,1.687261313199996948e-01,1.489233076572418213e-01,1.265107870101928711e+00,-3.143734633922576904e-01,-9.713843464851379395e-02,1.541392970830202103e-02,2.592130191624164581e-02,-1.401430666446685791e-01,6.362742185592651367e-01,-5.281383395195007324e-01,-5.364691093564033508e-02
3.575127039780520377e+00,3.909105723682377298e-01,5.326973663932746961e-01,9.985554814338684082e-01,1.723790913820266724e-02,5.088379140943288803e-03,5.063521489500999451e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.271490871906280518e-01,1.108577921986579895e-01,1.833953857421875000e-01,9.908518791198730469e-01,-2.572453320026397705e-01,-1.197174414992332458e-01,8.236385881900787354e-02,-1.950438367202877998e-03,-1.288392096757888794e-01,5.490486025810241699e-01,-4.165629148483276367e-01,-3.024050965905189514e-02
3.604428373111618900e+00,3.947736942203659005e-01,5.420338946716352080e-01,9.982365369796752930e-01,2.519951201975345612e-02,1.660314574837684631e-02,5.111936479806900024e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.994568586349487305e-01,3.509745746850967407e-02,1.808936297893524170e-01,6.300763487815856934e-01,-1.495202183723449707e-01,-1.753305345773696899e-01,1.194601058959960938e-01,-2.281609550118446350e-02,-1.107402369379997253e-01,5.202556848526000977e-01,-2.860029041767120361e-01,-1.259052776731550694e-03
3.635440301648293904e+00,3.986462409538452101e-01,5.469217959136674079e-01,9.984636902809143066e-01,1.545315980911254883e-02,2.073233574628829956e-02,4.900654032826423645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.283475935459136963e-01,-5.276707815937697887e-04,1.483611315488815308e-01,2.426913231611251831e-01,-3.847054019570350647e-02,-2.384681850671768188e-01,1.458325982093811035e-01,-4.902980290353298187e-04,-8.760562539100646973e-02,5.419971346855163574e-01,-1.580034345388412476e-01,2.053257264196872711e-02
3.666508032125656236e+00,4.024832056462764873e-01,5.467014529826965674e-01,9.988152980804443359e-01,-7.044614292681217194e-03,1.716467551887035370e-02,4.498592764139175415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.191089928150177002e-01,2.343324385583400726e-02,8.820576965808868408e-02,1.120866164565086365e-01,-5.533560737967491150e-02,-2.594110667705535889e-01,1.582121104001998901e-01,4.717430844902992249e-02,-7.645455747842788696e-02,6.151440739631652832e-01,-5.053874477744102478e-02,3.521418571472167969e-02
3.697008110718293494e+00,4.066201472892002622e-01,5.422389169804977538e-01,9.986584186553955078e-01,-1.188525650650262833e-02,1.012445800006389618e-02,4.937209933996200562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.142305016517639160e-01,1.690994761884212494e-02,6.888299435377120972e-02,1.107844710350036621e-01,-7.421450316905975342e-02,-2.593824863433837891e-01,1.378562152385711670e-01,5.710898339748382568e-02,-5.946811288595199585e-02,7.735425829887390137e-01,2.718887105584144592e-02,6.884547322988510132e-02
3.725964003464188323e+00,4.097078546738684990e-01,5.327625516960114993e-01,9.980511665344238281e-01,9.552722796797752380e-03,3.530081594362854958e-03,6.156459078192710876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.736596167087554932e-01,-4.522058740258216858e-02,8.642821013927459717e-02,1.270784437656402588e-01,2.667315490543842316e-02,-2.444721758365631104e-01,9.148109704256057739e-02,5.217352882027626038e-03,-5.316843092441558838e-02,9.809237122535705566e-01,3.209409117698669434e-02,1.102165430784225464e-01
3.753758020087925917e+00,4.138716593046080083e-01,5.197731968256259494e-01,9.961817860603332520e-01,4.618654772639274597e-02,1.753243122948333621e-04,7.408542186021804810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.022480249404907227e-01,-1.279744207859039307e-01,1.107380390167236328e-01,5.016589760780334473e-01,-1.286119520664215088e-01,1.554975315229967237e-04,3.654184564948081970e-02,-1.348489224910736084e-01,-7.797665148973464966e-02,1.202186346054077148e+00,-6.855288147926330566e-02,1.068828105926513672e-01
3.779651449184225243e+00,4.161370769308673223e-01,5.063244724078009851e-01,9.948286414146423340e-01,6.127275153994560242e-02,-1.007619034498929977e-02,8.037432283163070679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.347429871559143066e-01,-1.564965546131134033e-01,1.168640926480293274e-01,7.344705462455749512e-01,-2.928102910518646240e-01,4.452937468886375427e-02,-1.944492384791374207e-02,-2.482043057680130005e-01,-9.506857395172119141e-02,1.399471163749694824e+00,-1.972595900297164917e-01,4.492439702153205872e-02
3.804426182231517739e+00,4.174823022867091837e-01,4.975700447309499008e-01,9.947178959846496582e-01,6.414356827735900879e-02,-1.785617507994174957e-02,7.812262326478958130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.151748418807983398e-01,-1.578277647495269775e-01,1.180436089634895325e-01,8.610258698463439941e-01,-4.124153852462768555e-01,5.242941528558731079e-02,-9.715814143419265747e-02,-3.175381422042846680e-01,-7.882805168628692627e-02,1.546686887741088867e+00,-3.230468332767486572e-01,-1.383099611848592758e-02
